Provinsi,Tahun,Umur,Persentase
Aceh,2012,25+,37.49
Aceh,2013,25+,40.74
Aceh,2014,25+,43.54
Aceh,2015,25+,46
Aceh,2016,25+,48.18
Aceh,2017,25+,48.16
Aceh,2018,25+,52.56
Aceh,2019,25+,54.89
Aceh,2020,25+,55.3
Aceh,2021,25+,54.28
Sumatera Utara,2012,25+,30.94
Sumatera Utara,2013,25+,33.1
Sumatera Utara,2014,25+,33
Sumatera Utara,2015,25+,37.01
Sumatera Utara,2016,25+,38.92
Sumatera Utara,2017,25+,41.59
Sumatera Utara,2018,25+,46.57
Sumatera Utara,2019,25+,50.06
Sumatera Utara,2020,25+,51.22
Sumatera Utara,2021,25+,51.65
Sumatera Barat,2012,25+,34.91
Sumatera Barat,2013,25+,36.28
Sumatera Barat,2014,25+,38.64
Sumatera Barat,2015,25+,40.18
Sumatera Barat,2016,25+,43.95
Sumatera Barat,2017,25+,45.06
Sumatera Barat,2018,25+,50.36
Sumatera Barat,2019,25+,51.39
Sumatera Barat,2020,25+,53.82
Sumatera Barat,2021,25+,52.89
Riau,2012,25+,39.04
Riau,2013,25+,42.31
Riau,2014,25+,43.65
Riau,2015,25+,43.94
Riau,2016,25+,47.58
Riau,2017,25+,48.15
Riau,2018,25+,52.98
Riau,2019,25+,53.53
Riau,2020,25+,55.55
Riau,2021,25+,53.59
Jambi,2012,25+,38.86
Jambi,2013,25+,40.76
Jambi,2014,25+,43.93
Jambi,2015,25+,42.67
Jambi,2016,25+,44.86
Jambi,2017,25+,45.03
Jambi,2018,25+,50.47
Jambi,2019,25+,50.82
Jambi,2020,25+,53.25
Jambi,2021,25+,54.59
Sumatera Selatan,2012,25+,31.31
Sumatera Selatan,2013,25+,34.77
Sumatera Selatan,2014,25+,38.51
Sumatera Selatan,2015,25+,40.35
Sumatera Selatan,2016,25+,44.03
Sumatera Selatan,2017,25+,44.48
Sumatera Selatan,2018,25+,48.52
Sumatera Selatan,2019,25+,50.5
Sumatera Selatan,2020,25+,51.85
Sumatera Selatan,2021,25+,50.23
Bengkulu,2012,25+,36.53
Bengkulu,2013,25+,38.78
Bengkulu,2014,25+,42.02
Bengkulu,2015,25+,40.71
Bengkulu,2016,25+,45.16
Bengkulu,2017,25+,45.3
Bengkulu,2018,25+,51.39
Bengkulu,2019,25+,52.59
Bengkulu,2020,25+,52.9
Bengkulu,2021,25+,52.81
Lampung,2012,25+,32.47
Lampung,2013,25+,34.72
Lampung,2014,25+,36.17
Lampung,2015,25+,41.6
Lampung,2016,25+,41.76
Lampung,2017,25+,42.93
Lampung,2018,25+,47.96
Lampung,2019,25+,50.76
Lampung,2020,25+,52.31
Lampung,2021,25+,52.13
Kep. Bangka Belitung,2012,25+,39.47
Kep. Bangka Belitung,2013,25+,41.37
Kep. Bangka Belitung,2014,25+,44.34
Kep. Bangka Belitung,2015,25+,45.32
Kep. Bangka Belitung,2016,25+,47.2
Kep. Bangka Belitung,2017,25+,48
Kep. Bangka Belitung,2018,25+,51.53
Kep. Bangka Belitung,2019,25+,54.66
Kep. Bangka Belitung,2020,25+,54.87
Kep. Bangka Belitung,2021,25+,52.68
Kep. Riau,2012,25+,56.57
Kep. Riau,2013,25+,54.59
Kep. Riau,2014,25+,58.82
Kep. Riau,2015,25+,55.45
Kep. Riau,2016,25+,58.32
Kep. Riau,2017,25+,59.4
Kep. Riau,2018,25+,63.02
Kep. Riau,2019,25+,63.81
Kep. Riau,2020,25+,68.32
Kep. Riau,2021,25+,61.47
DKI Jakarta,2012,25+,47.61
DKI Jakarta,2013,25+,51.31
DKI Jakarta,2014,25+,54.37
DKI Jakarta,2015,25+,56.48
DKI Jakarta,2016,25+,60.17
DKI Jakarta,2017,25+,66.41
DKI Jakarta,2018,25+,68.67
DKI Jakarta,2019,25+,69.55
DKI Jakarta,2020,25+,69.53
DKI Jakarta,2021,25+,65.64
Jawa Barat,2012,25+,38.9
Jawa Barat,2013,25+,40.3
Jawa Barat,2014,25+,41.64
Jawa Barat,2015,25+,44.7
Jawa Barat,2016,25+,47.54
Jawa Barat,2017,25+,51.32
Jawa Barat,2018,25+,55.25
Jawa Barat,2019,25+,57.5
Jawa Barat,2020,25+,58.31
Jawa Barat,2021,25+,56.65
Jawa Tengah,2012,25+,33.73
Jawa Tengah,2013,25+,36.62
Jawa Tengah,2014,25+,37.28
Jawa Tengah,2015,25+,39.27
Jawa Tengah,2016,25+,42.04
Jawa Tengah,2017,25+,45.04
Jawa Tengah,2018,25+,50.56
Jawa Tengah,2019,25+,53.06
Jawa Tengah,2020,25+,55.22
Jawa Tengah,2021,25+,55.25
DI Yogyakarta,2012,25+,37.67
DI Yogyakarta,2013,25+,41.54
DI Yogyakarta,2014,25+,42.3
DI Yogyakarta,2015,25+,44.9
DI Yogyakarta,2016,25+,50.3
DI Yogyakarta,2017,25+,56.2
DI Yogyakarta,2018,25+,60.1
DI Yogyakarta,2019,25+,60.83
DI Yogyakarta,2020,25+,62.53
DI Yogyakarta,2021,25+,61.57
Jawa Timur,2012,25+,33.89
Jawa Timur,2013,25+,36.82
Jawa Timur,2014,25+,39.19
Jawa Timur,2015,25+,41.93
Jawa Timur,2016,25+,45.21
Jawa Timur,2017,25+,49.24
Jawa Timur,2018,25+,53.86
Jawa Timur,2019,25+,55.9
Jawa Timur,2020,25+,57.96
Jawa Timur,2021,25+,58.29
Banten,2012,25+,42.33
Banten,2013,25+,44.72
Banten,2014,25+,46.51
Banten,2015,25+,49.9
Banten,2016,25+,52.31
Banten,2017,25+,53.43
Banten,2018,25+,57.92
Banten,2019,25+,59.36
Banten,2020,25+,60.45
Banten,2021,25+,58.74
Bali,2012,25+,43.77
Bali,2013,25+,44.58
Bali,2014,25+,45.23
Bali,2015,25+,47
Bali,2016,25+,49.2
Bali,2017,25+,52.87
Bali,2018,25+,57.86
Bali,2019,25+,59.28
Bali,2020,25+,60.83
Bali,2021,25+,59
Nusa Tenggara Barat,2012,25+,40.43
Nusa Tenggara Barat,2013,25+,37.79
Nusa Tenggara Barat,2014,25+,38.44
Nusa Tenggara Barat,2015,25+,42.5
Nusa Tenggara Barat,2016,25+,43.58
Nusa Tenggara Barat,2017,25+,45.39
Nusa Tenggara Barat,2018,25+,46.32
Nusa Tenggara Barat,2019,25+,47.34
Nusa Tenggara Barat,2020,25+,48.6
Nusa Tenggara Barat,2021,25+,49.52
Nusa Tenggara Timur,2012,25+,47.59
Nusa Tenggara Timur,2013,25+,46.61
Nusa Tenggara Timur,2014,25+,48.85
Nusa Tenggara Timur,2015,25+,52.76
Nusa Tenggara Timur,2016,25+,52.33
Nusa Tenggara Timur,2017,25+,48.29
Nusa Tenggara Timur,2018,25+,50.87
Nusa Tenggara Timur,2019,25+,51.93
Nusa Tenggara Timur,2020,25+,51.52
Nusa Tenggara Timur,2021,25+,51.13
Kalimantan Barat,2012,25+,37.19
Kalimantan Barat,2013,25+,39.47
Kalimantan Barat,2014,25+,41.25
Kalimantan Barat,2015,25+,44.84
Kalimantan Barat,2016,25+,46.68
Kalimantan Barat,2017,25+,47.72
Kalimantan Barat,2018,25+,50.89
Kalimantan Barat,2019,25+,53.24
Kalimantan Barat,2020,25+,53.71
Kalimantan Barat,2021,25+,54.07
Kalimantan Tengah,2012,25+,42.33
Kalimantan Tengah,2013,25+,41.86
Kalimantan Tengah,2014,25+,44.82
Kalimantan Tengah,2015,25+,45.08
Kalimantan Tengah,2016,25+,48.69
Kalimantan Tengah,2017,25+,49.76
Kalimantan Tengah,2018,25+,53.21
Kalimantan Tengah,2019,25+,54.71
Kalimantan Tengah,2020,25+,57
Kalimantan Tengah,2021,25+,55.63
Kalimantan Selatan,2012,25+,38.08
Kalimantan Selatan,2013,25+,40.63
Kalimantan Selatan,2014,25+,39.84
Kalimantan Selatan,2015,25+,42.16
Kalimantan Selatan,2016,25+,44.96
Kalimantan Selatan,2017,25+,46.39
Kalimantan Selatan,2018,25+,52.45
Kalimantan Selatan,2019,25+,51.52
Kalimantan Selatan,2020,25+,53.06
Kalimantan Selatan,2021,25+,52.49
Kalimantan Timur,2012,25+,47.41
Kalimantan Timur,2013,25+,46.04
Kalimantan Timur,2014,25+,48.8
Kalimantan Timur,2015,25+,48.7
Kalimantan Timur,2016,25+,52.42
Kalimantan Timur,2017,25+,55.67
Kalimantan Timur,2018,25+,59.62
Kalimantan Timur,2019,25+,59.05
Kalimantan Timur,2020,25+,60.24
Kalimantan Timur,2021,25+,58.92
Kalimantan Utara,2012,25+,0
Kalimantan Utara,2013,25+,0
Kalimantan Utara,2014,25+,0
Kalimantan Utara,2015,25+,49.96
Kalimantan Utara,2016,25+,50.21
Kalimantan Utara,2017,25+,53.77
Kalimantan Utara,2018,25+,57.64
Kalimantan Utara,2019,25+,57.17
Kalimantan Utara,2020,25+,58.48
Kalimantan Utara,2021,25+,56.79
Sulawesi Utara,2012,25+,37.57
Sulawesi Utara,2013,25+,42.29
Sulawesi Utara,2014,25+,43.12
Sulawesi Utara,2015,25+,48.94
Sulawesi Utara,2016,25+,53.49
Sulawesi Utara,2017,25+,54.54
Sulawesi Utara,2018,25+,57.66
Sulawesi Utara,2019,25+,57.29
Sulawesi Utara,2020,25+,58.53
Sulawesi Utara,2021,25+,58.15
Sulawesi Tengah,2012,25+,41.31
Sulawesi Tengah,2013,25+,42.92
Sulawesi Tengah,2014,25+,45.63
Sulawesi Tengah,2015,25+,46.35
Sulawesi Tengah,2016,25+,45.2
Sulawesi Tengah,2017,25+,48.02
Sulawesi Tengah,2018,25+,52.58
Sulawesi Tengah,2019,25+,52.24
Sulawesi Tengah,2020,25+,52.8
Sulawesi Tengah,2021,25+,52
Sulawesi Selatan,2012,25+,37.18
Sulawesi Selatan,2013,25+,37.41
Sulawesi Selatan,2014,25+,38.53
Sulawesi Selatan,2015,25+,43.37
Sulawesi Selatan,2016,25+,45.77
Sulawesi Selatan,2017,25+,45.69
Sulawesi Selatan,2018,25+,48.67
Sulawesi Selatan,2019,25+,50.18
Sulawesi Selatan,2020,25+,51.56
Sulawesi Selatan,2021,25+,52.91
Sulawesi Tenggara,2012,25+,36.9
Sulawesi Tenggara,2013,25+,40.44
Sulawesi Tenggara,2014,25+,41.71
Sulawesi Tenggara,2015,25+,43.37
Sulawesi Tenggara,2016,25+,45.41
Sulawesi Tenggara,2017,25+,46.6
Sulawesi Tenggara,2018,25+,48.18
Sulawesi Tenggara,2019,25+,50.29
Sulawesi Tenggara,2020,25+,51.76
Sulawesi Tenggara,2021,25+,49.49
Gorontalo,2012,25+,36.89
Gorontalo,2013,25+,37.87
Gorontalo,2014,25+,37.91
Gorontalo,2015,25+,40.18
Gorontalo,2016,25+,40.96
Gorontalo,2017,25+,43.96
Gorontalo,2018,25+,46.19
Gorontalo,2019,25+,49.34
Gorontalo,2020,25+,51.21
Gorontalo,2021,25+,50.68
Sulawesi Barat,2012,25+,39.21
Sulawesi Barat,2013,25+,39.76
Sulawesi Barat,2014,25+,42.94
Sulawesi Barat,2015,25+,42.11
Sulawesi Barat,2016,25+,43.09
Sulawesi Barat,2017,25+,42.33
Sulawesi Barat,2018,25+,47.3
Sulawesi Barat,2019,25+,48.28
Sulawesi Barat,2020,25+,47.79
Sulawesi Barat,2021,25+,47.84
Maluku,2012,25+,36.6
Maluku,2013,25+,35.84
Maluku,2014,25+,42.89
Maluku,2015,25+,42.39
Maluku,2016,25+,49.31
Maluku,2017,25+,45.54
Maluku,2018,25+,52.59
Maluku,2019,25+,51.63
Maluku,2020,25+,52.31
Maluku,2021,25+,52.28
Maluku Utara,2012,25+,39.71
Maluku Utara,2013,25+,41.04
Maluku Utara,2014,25+,45.34
Maluku Utara,2015,25+,48.38
Maluku Utara,2016,25+,52.92
Maluku Utara,2017,25+,55.38
Maluku Utara,2018,25+,53.61
Maluku Utara,2019,25+,54.92
Maluku Utara,2020,25+,52.76
Maluku Utara,2021,25+,54.41
Papua Barat,2012,25+,49.23
Papua Barat,2013,25+,50.1
Papua Barat,2014,25+,50.03
Papua Barat,2015,25+,52.04
Papua Barat,2016,25+,55.15
Papua Barat,2017,25+,55.43
Papua Barat,2018,25+,58.4
Papua Barat,2019,25+,58.8
Papua Barat,2020,25+,59.56
Papua Barat,2021,25+,56.69
Papua,2012,25+,51.25
Papua,2013,25+,48.98
Papua,2014,25+,49.16
Papua,2015,25+,55.34
Papua,2016,25+,57.43
Papua,2017,25+,58.8
Papua,2018,25+,59.61
Papua,2019,25+,61.21
Papua,2020,25+,61.04
Papua,2021,25+,60.38
Indonesia,2012,25+,38.43
Indonesia,2013,25+,40.47
Indonesia,2014,25+,42.14
Indonesia,2015,25+,44.62
Indonesia,2016,25+,47.41
Indonesia,2017,25+,50.14
Indonesia,2018,25+,54.15
Indonesia,2019,25+,55.84
Indonesia,2020,25+,57.07
Indonesia,2021,25+,56.08
Aceh,2012,19-24,35.34
Aceh,2013,19-24,35.58
Aceh,2014,19-24,34.39
Aceh,2015,19-24,30.36
Aceh,2016,19-24,29.16
Aceh,2017,19-24,29
Aceh,2018,19-24,24.85
Aceh,2019,19-24,23.54
Aceh,2020,19-24,21.95
Aceh,2021,19-24,20.26
Sumatera Utara,2012,19-24,24.07
Sumatera Utara,2013,19-24,24.63
Sumatera Utara,2014,19-24,26.21
Sumatera Utara,2015,19-24,25.18
Sumatera Utara,2016,19-24,26.91
Sumatera Utara,2017,19-24,25.05
Sumatera Utara,2018,19-24,22.99
Sumatera Utara,2019,19-24,21.05
Sumatera Utara,2020,19-24,19.46
Sumatera Utara,2021,19-24,16.54
Sumatera Barat,2012,19-24,22.77
Sumatera Barat,2013,19-24,24.79
Sumatera Barat,2014,19-24,22.69
Sumatera Barat,2015,19-24,25.03
Sumatera Barat,2016,19-24,24.2
Sumatera Barat,2017,19-24,23.61
Sumatera Barat,2018,19-24,21.45
Sumatera Barat,2019,19-24,20.49
Sumatera Barat,2020,19-24,19.41
Sumatera Barat,2021,19-24,16.93
Riau,2012,19-24,22.39
Riau,2013,19-24,24.59
Riau,2014,19-24,24.43
Riau,2015,19-24,26.36
Riau,2016,19-24,23.48
Riau,2017,19-24,24.16
Riau,2018,19-24,20.82
Riau,2019,19-24,21.74
Riau,2020,19-24,18.6
Riau,2021,19-24,15.58
Jambi,2012,19-24,24.77
Jambi,2013,19-24,25.64
Jambi,2014,19-24,22.03
Jambi,2015,19-24,24.43
Jambi,2016,19-24,24.83
Jambi,2017,19-24,24.04
Jambi,2018,19-24,21.1
Jambi,2019,19-24,21.14
Jambi,2020,19-24,19.73
Jambi,2021,19-24,17.36
Sumatera Selatan,2012,19-24,26.9
Sumatera Selatan,2013,19-24,27.58
Sumatera Selatan,2014,19-24,24.68
Sumatera Selatan,2015,19-24,25.79
Sumatera Selatan,2016,19-24,25.13
Sumatera Selatan,2017,19-24,24.4
Sumatera Selatan,2018,19-24,22.52
Sumatera Selatan,2019,19-24,20.95
Sumatera Selatan,2020,19-24,18.73
Sumatera Selatan,2021,19-24,16.58
Bengkulu,2012,19-24,24.24
Bengkulu,2013,19-24,24.05
Bengkulu,2014,19-24,23.82
Bengkulu,2015,19-24,25.23
Bengkulu,2016,19-24,22.58
Bengkulu,2017,19-24,24.8
Bengkulu,2018,19-24,21.96
Bengkulu,2019,19-24,19.28
Bengkulu,2020,19-24,18.09
Bengkulu,2021,19-24,16.51
Lampung,2012,19-24,23.57
Lampung,2013,19-24,22.87
Lampung,2014,19-24,23.21
Lampung,2015,19-24,23.75
Lampung,2016,19-24,25.98
Lampung,2017,19-24,23.61
Lampung,2018,19-24,22.19
Lampung,2019,19-24,20.22
Lampung,2020,19-24,17.99
Lampung,2021,19-24,15.66
Kep. Bangka Belitung,2012,19-24,23.29
Kep. Bangka Belitung,2013,19-24,22.7
Kep. Bangka Belitung,2014,19-24,22.09
Kep. Bangka Belitung,2015,19-24,23.85
Kep. Bangka Belitung,2016,19-24,22.99
Kep. Bangka Belitung,2017,19-24,22.56
Kep. Bangka Belitung,2018,19-24,20.79
Kep. Bangka Belitung,2019,19-24,18.83
Kep. Bangka Belitung,2020,19-24,17.19
Kep. Bangka Belitung,2021,19-24,16.29
Kep. Riau,2012,19-24,17.77
Kep. Riau,2013,19-24,21.49
Kep. Riau,2014,19-24,17.25
Kep. Riau,2015,19-24,20.2
Kep. Riau,2016,19-24,19.04
Kep. Riau,2017,19-24,18.83
Kep. Riau,2018,19-24,16.17
Kep. Riau,2019,19-24,14.4
Kep. Riau,2020,19-24,11.79
Kep. Riau,2021,19-24,12.81
DKI Jakarta,2012,19-24,20.77
DKI Jakarta,2013,19-24,22.64
DKI Jakarta,2014,19-24,20.11
DKI Jakarta,2015,19-24,20.73
DKI Jakarta,2016,19-24,19.31
DKI Jakarta,2017,19-24,15.77
DKI Jakarta,2018,19-24,13.66
DKI Jakarta,2019,19-24,12.51
DKI Jakarta,2020,19-24,11.51
DKI Jakarta,2021,19-24,12.27
Jawa Barat,2012,19-24,20.82
Jawa Barat,2013,19-24,22.5
Jawa Barat,2014,19-24,22.79
Jawa Barat,2015,19-24,23.59
Jawa Barat,2016,19-24,23.89
Jawa Barat,2017,19-24,21.92
Jawa Barat,2018,19-24,19.91
Jawa Barat,2019,19-24,18.19
Jawa Barat,2020,19-24,16.82
Jawa Barat,2021,19-24,14.7
Jawa Tengah,2012,19-24,19.69
Jawa Tengah,2013,19-24,20.24
Jawa Tengah,2014,19-24,20.56
Jawa Tengah,2015,19-24,21.71
Jawa Tengah,2016,19-24,22.94
Jawa Tengah,2017,19-24,22.69
Jawa Tengah,2018,19-24,21.16
Jawa Tengah,2019,19-24,19.03
Jawa Tengah,2020,19-24,16.87
Jawa Tengah,2021,19-24,14.83
DI Yogyakarta,2012,19-24,27.41
DI Yogyakarta,2013,19-24,29.58
DI Yogyakarta,2014,19-24,29.12
DI Yogyakarta,2015,19-24,26.7
DI Yogyakarta,2016,19-24,25.85
DI Yogyakarta,2017,19-24,21.27
DI Yogyakarta,2018,19-24,17.91
DI Yogyakarta,2019,19-24,17.26
DI Yogyakarta,2020,19-24,14.68
DI Yogyakarta,2021,19-24,13.75
Jawa Timur,2012,19-24,20.3
Jawa Timur,2013,19-24,21.3
Jawa Timur,2014,19-24,21.3
Jawa Timur,2015,19-24,22.14
Jawa Timur,2016,19-24,23.23
Jawa Timur,2017,19-24,22.11
Jawa Timur,2018,19-24,20.04
Jawa Timur,2019,19-24,18.29
Jawa Timur,2020,19-24,16.57
Jawa Timur,2021,19-24,14.7
Banten,2012,19-24,22.05
Banten,2013,19-24,23.2
Banten,2014,19-24,22.62
Banten,2015,19-24,22.5
Banten,2016,19-24,22.51
Banten,2017,19-24,21.57
Banten,2018,19-24,18.99
Banten,2019,19-24,18
Banten,2020,19-24,16.98
Banten,2021,19-24,15.06
Bali,2012,19-24,21.87
Bali,2013,19-24,23.01
Bali,2014,19-24,22.77
Bali,2015,19-24,22.87
Bali,2016,19-24,21.89
Bali,2017,19-24,19.74
Bali,2018,19-24,18.4
Bali,2019,19-24,16.07
Bali,2020,19-24,14.69
Bali,2021,19-24,14.43
Nusa Tenggara Barat,2012,19-24,27.85
Nusa Tenggara Barat,2013,19-24,30.56
Nusa Tenggara Barat,2014,19-24,28.62
Nusa Tenggara Barat,2015,19-24,26.17
Nusa Tenggara Barat,2016,19-24,27.91
Nusa Tenggara Barat,2017,19-24,26.11
Nusa Tenggara Barat,2018,19-24,25.26
Nusa Tenggara Barat,2019,19-24,21.86
Nusa Tenggara Barat,2020,19-24,20.45
Nusa Tenggara Barat,2021,19-24,17.61
Nusa Tenggara Timur,2012,19-24,25.65
Nusa Tenggara Timur,2013,19-24,27.24
Nusa Tenggara Timur,2014,19-24,25.53
Nusa Tenggara Timur,2015,19-24,23.69
Nusa Tenggara Timur,2016,19-24,25.18
Nusa Tenggara Timur,2017,19-24,25.93
Nusa Tenggara Timur,2018,19-24,25.31
Nusa Tenggara Timur,2019,19-24,23.81
Nusa Tenggara Timur,2020,19-24,21.4
Nusa Tenggara Timur,2021,19-24,19.44
Kalimantan Barat,2012,19-24,21.78
Kalimantan Barat,2013,19-24,22.78
Kalimantan Barat,2014,19-24,23.92
Kalimantan Barat,2015,19-24,24.41
Kalimantan Barat,2016,19-24,24.33
Kalimantan Barat,2017,19-24,23.27
Kalimantan Barat,2018,19-24,21.83
Kalimantan Barat,2019,19-24,19.66
Kalimantan Barat,2020,19-24,18.4
Kalimantan Barat,2021,19-24,16.34
Kalimantan Tengah,2012,19-24,24.01
Kalimantan Tengah,2013,19-24,23.07
Kalimantan Tengah,2014,19-24,23.38
Kalimantan Tengah,2015,19-24,23.39
Kalimantan Tengah,2016,19-24,22.43
Kalimantan Tengah,2017,19-24,22.07
Kalimantan Tengah,2018,19-24,19.69
Kalimantan Tengah,2019,19-24,18.76
Kalimantan Tengah,2020,19-24,17.71
Kalimantan Tengah,2021,19-24,16.01
Kalimantan Selatan,2012,19-24,22.86
Kalimantan Selatan,2013,19-24,24.31
Kalimantan Selatan,2014,19-24,24.62
Kalimantan Selatan,2015,19-24,23.77
Kalimantan Selatan,2016,19-24,23.56
Kalimantan Selatan,2017,19-24,22.27
Kalimantan Selatan,2018,19-24,19.56
Kalimantan Selatan,2019,19-24,18.8
Kalimantan Selatan,2020,19-24,17.39
Kalimantan Selatan,2021,19-24,14.56
Kalimantan Timur,2012,19-24,20.9
Kalimantan Timur,2013,19-24,21.6
Kalimantan Timur,2014,19-24,19.53
Kalimantan Timur,2015,19-24,22.97
Kalimantan Timur,2016,19-24,21.8
Kalimantan Timur,2017,19-24,19.57
Kalimantan Timur,2018,19-24,18.07
Kalimantan Timur,2019,19-24,16.88
Kalimantan Timur,2020,19-24,15.5
Kalimantan Timur,2021,19-24,13.49
Kalimantan Utara,2012,19-24,0
Kalimantan Utara,2013,19-24,0
Kalimantan Utara,2014,19-24,0
Kalimantan Utara,2015,19-24,19.98
Kalimantan Utara,2016,19-24,22.63
Kalimantan Utara,2017,19-24,20.21
Kalimantan Utara,2018,19-24,18.81
Kalimantan Utara,2019,19-24,17.16
Kalimantan Utara,2020,19-24,14.56
Kalimantan Utara,2021,19-24,15.1
Sulawesi Utara,2012,19-24,25.23
Sulawesi Utara,2013,19-24,26.06
Sulawesi Utara,2014,19-24,25.5
Sulawesi Utara,2015,19-24,24.96
