Provinces_Name,Time,Literacy,Total_Population,Education_expenditure,Pulau
Kalimantan Tengah,2017,0.99,261,1172,Kalimantan
Kalimantan Tengah,2018,0.99,266,1238,Kalimantan
Kalimantan Tengah,2019,0.99,271,1468,Kalimantan
Kalimantan Tengah,2020,0.99,277,1604,Kalimantan
Kalimantan Tengah,2021,0.99,282,1437,Kalimantan
Kalimantan Tengah,2022,0.99,288,1503,Kalimantan
Kalimantan Tengah,2023,0.99,293,1515,Kalimantan
Kalimantan Tengah,2024,0.99,299,1485,Kalimantan
Kalimantan Tengah,2025,0.99,304,1501,Kalimantan
Kalimantan Tengah,2026,0.99,309,1500,Kalimantan
Kalimantan Tengah,2027,0.99,315,1495,Kalimantan
Kalimantan Tengah,2028,0.99,320,1499,Kalimantan
Kalimantan Tengah,2029,0.99,326,1498,Kalimantan
Kalimantan Tengah,2030,0.99,331,1497,Kalimantan
Kalimantan Tengah,2031,0.99,337,1498,Kalimantan
Kalimantan Tengah,2032,0.99,342,1498,Kalimantan
Kalimantan Tengah,2033,0.99,348,1498,Kalimantan
Kalimantan Tengah,2034,0.99,353,1498,Kalimantan
Kalimantan Tengah,2035,0.99,358,1498,Kalimantan
Kalimantan Tengah,2036,0.99,364,1498,Kalimantan
Kalimantan Tengah,2037,0.99,369,1498,Kalimantan
Kalimantan Tengah,2038,0.99,375,1498,Kalimantan
Kalimantan Tengah,2039,0.99,380,1498,Kalimantan
Kalimantan Tengah,2040,0.99,386,1498,Kalimantan
Kalimantan Tengah,2041,0.99,391,1498,Kalimantan
Kalimantan Tengah,2042,0.99,396,1498,Kalimantan
Kalimantan Tengah,2043,0.99,402,1498,Kalimantan
Kalimantan Tengah,2044,0.99,407,1498,Kalimantan
Kalimantan Tengah,2045,0.99,413,1498,Kalimantan
Kalimantan Timur,2010,0.97,305,309,Kalimantan
Kalimantan Timur,2011,0.97,312,328,Kalimantan
Kalimantan Timur,2012,0.98,320,583,Kalimantan
Kalimantan Timur,2013,0.98,328,673,Kalimantan
Kalimantan Timur,2014,0.99,335,586,Kalimantan
Kalimantan Timur,2015,0.99,343,144,Kalimantan
Kalimantan Timur,2016,0.99,350,468,Kalimantan
Kalimantan Timur,2017,0.99,358,1671,Kalimantan
Kalimantan Timur,2018,0.99,365,1685,Kalimantan
Kalimantan Timur,2019,0.99,372,2351,Kalimantan
Kalimantan Timur,2020,0.99,379,1855,Kalimantan
Kalimantan Timur,2021,0.99,386,1964,Kalimantan
Kalimantan Timur,2022,0.99,394,2057,Kalimantan
Kalimantan Timur,2023,0.99,401,1959,Kalimantan
Kalimantan Timur,2024,0.99,408,1993,Kalimantan
Kalimantan Timur,2025,0.99,415,2003,Kalimantan
Kalimantan Timur,2026,0.99,422,1985,Kalimantan
Kalimantan Timur,2027,0.99,430,1993,Kalimantan
Kalimantan Timur,2028,0.99,437,1994,Kalimantan
Kalimantan Timur,2029,0.99,444,1991,Kalimantan
Kalimantan Timur,2030,0.99,451,1993,Kalimantan
Kalimantan Timur,2031,0.99,458,1992,Kalimantan
Kalimantan Timur,2032,0.99,465,1992,Kalimantan
Kalimantan Timur,2033,0.99,473,1992,Kalimantan
Kalimantan Timur,2034,0.99,480,1992,Kalimantan
Kalimantan Timur,2035,0.99,487,1992,Kalimantan
Kalimantan Timur,2036,0.99,494,1992,Kalimantan
Kalimantan Timur,2037,0.99,501,1992,Kalimantan
Kalimantan Timur,2038,0.99,508,1992,Kalimantan
Kalimantan Timur,2039,0.99,516,1992,Kalimantan
Kalimantan Timur,2040,0.99,523,1992,Kalimantan
Kalimantan Timur,2041,0.99,530,1992,Kalimantan
Kalimantan Timur,2042,0.99,537,1992,Kalimantan
Kalimantan Timur,2043,0.99,544,1992,Kalimantan
Kalimantan Timur,2044,0.99,552,1992,Kalimantan
Kalimantan Timur,2045,0.99,559,1992,Kalimantan
Kalimantan Utara,2010,0.00,53,0,Kalimantan
Kalimantan Utara,2011,0.00,55,0,Kalimantan
Kalimantan Utara,2012,0.00,57,0,Kalimantan
Kalimantan Utara,2013,0.00,59,0,Kalimantan
Kalimantan Utara,2014,0.00,62,0,Kalimantan
Kalimantan Utara,2015,0.95,64,72,Kalimantan
Kalimantan Utara,2016,0.95,67,44,Kalimantan
Kalimantan Utara,2017,0.95,69,435,Kalimantan
Kalimantan Utara,2018,0.95,72,477,Kalimantan
Kalimantan Utara,2019,0.96,74,429,Kalimantan
Kalimantan Utara,2020,0.99,77,511,Kalimantan
Kalimantan Utara,2021,0.97,79,472,Kalimantan
Kalimantan Utara,2022,0.98,82,471,Kalimantan
Kalimantan Utara,2023,0.98,85,485,Kalimantan
Kalimantan Utara,2024,0.97,87,476,Kalimantan
Kalimantan Utara,2025,0.98,90,477,Kalimantan
Kalimantan Utara,2026,0.98,93,479,Kalimantan
Kalimantan Utara,2027,0.98,95,478,Kalimantan
Kalimantan Utara,2028,0.98,98,478,Kalimantan
Kalimantan Utara,2029,0.98,100,478,Kalimantan
Kalimantan Utara,2030,0.98,103,478,Kalimantan
Kalimantan Utara,2031,0.98,106,478,Kalimantan
Kalimantan Utara,2032,0.98,108,478,Kalimantan
Kalimantan Utara,2033,0.98,111,478,Kalimantan
Kalimantan Utara,2034,0.98,114,478,Kalimantan
Kalimantan Utara,2035,0.98,116,478,Kalimantan
Kalimantan Utara,2036,0.98,119,478,Kalimantan
Kalimantan Utara,2037,0.98,121,478,Kalimantan
Kalimantan Utara,2038,0.98,124,478,Kalimantan
Kalimantan Utara,2039,0.98,127,478,Kalimantan
Kalimantan Utara,2040,0.98,129,478,Kalimantan
Kalimantan Utara,2041,0.98,132,478,Kalimantan
Kalimantan Utara,2042,0.98,135,478,Kalimantan
Kalimantan Utara,2043,0.98,137,478,Kalimantan
Kalimantan Utara,2044,0.98,140,478,Kalimantan
Kalimantan Utara,2045,0.98,143,478,Kalimantan
Kepulauan Bangka-Belitung,2010,0.95,123,78,Sumatera
Kepulauan Bangka-Belitung,2011,0.96,126,57,Sumatera
Kepulauan Bangka-Belitung,2012,0.96,129,37,Sumatera
Kepulauan Bangka-Belitung,2013,0.96,132,47,Sumatera
Kepulauan Bangka-Belitung,2014,0.98,134,40,Sumatera
Kepulauan Bangka-Belitung,2015,0.98,137,70,Sumatera
Kepulauan Bangka-Belitung,2016,0.98,140,76,Sumatera
Kepulauan Bangka-Belitung,2017,0.98,143,671,Sumatera
Kepulauan Bangka-Belitung,2018,0.98,146,693,Sumatera
Kepulauan Bangka-Belitung,2019,0.98,149,832,Sumatera
Kepulauan Bangka-Belitung,2020,0.99,152,994,Sumatera
Kepulauan Bangka-Belitung,2021,0.99,155,840,Sumatera
Kepulauan Bangka-Belitung,2022,0.99,158,889,Sumatera
Kepulauan Bangka-Belitung,2023,0.99,160,907,Sumatera
Kepulauan Bangka-Belitung,2024,0.99,163,879,Sumatera
Kepulauan Bangka-Belitung,2025,0.99,166,892,Sumatera
Kepulauan Bangka-Belitung,2026,0.99,169,892,Sumatera
Kepulauan Bangka-Belitung,2027,0.99,172,888,Sumatera
Kepulauan Bangka-Belitung,2028,0.99,175,891,Sumatera
Kepulauan Bangka-Belitung,2029,0.99,178,890,Sumatera
Kepulauan Bangka-Belitung,2030,0.99,181,889,Sumatera
Kepulauan Bangka-Belitung,2031,0.99,183,890,Sumatera
Kepulauan Bangka-Belitung,2032,0.99,186,890,Sumatera
Kepulauan Bangka-Belitung,2033,0.99,189,890,Sumatera
Kepulauan Bangka-Belitung,2034,0.99,192,890,Sumatera
Kepulauan Bangka-Belitung,2035,0.99,195,890,Sumatera
Kepulauan Bangka-Belitung,2036,0.99,198,890,Sumatera
Kepulauan Bangka-Belitung,2037,0.99,201,890,Sumatera
Kepulauan Bangka-Belitung,2038,0.99,204,890,Sumatera
Kepulauan Bangka-Belitung,2039,0.99,206,890,Sumatera
Kepulauan Bangka-Belitung,2040,0.99,209,890,Sumatera
Kepulauan Bangka-Belitung,2041,0.99,212,890,Sumatera
Kepulauan Bangka-Belitung,2042,0.99,215,890,Sumatera
Kepulauan Bangka-Belitung,2043,0.99,218,890,Sumatera
Kepulauan Bangka-Belitung,2044,0.99,221,890,Sumatera
Kepulauan Bangka-Belitung,2045,0.99,224,890,Sumatera
Kepulauan Riau,2010,0.97,169,194,Sumatera
Kepulauan Riau,2011,0.98,175,213,Sumatera
Kepulauan Riau,2012,0.98,181,233,Sumatera
Kepulauan Riau,2013,0.98,186,223,Sumatera
Kepulauan Riau,2014,0.99,192,223,Sumatera
Kepulauan Riau,2015,0.99,197,255,Sumatera
Kepulauan Riau,2016,0.99,203,583,Sumatera
Kepulauan Riau,2017,0.99,208,960,Sumatera
Kepulauan Riau,2018,0.99,214,984,Sumatera
Kepulauan Riau,2019,0.99,219,1044,Sumatera
Kepulauan Riau,2020,0.99,224,1031,Sumatera
Kepulauan Riau,2021,0.99,229,1020,Sumatera
Kepulauan Riau,2022,0.99,235,1032,Sumatera
Kepulauan Riau,2023,0.99,240,1027,Sumatera
Kepulauan Riau,2024,0.99,245,1026,Sumatera
Kepulauan Riau,2025,0.99,250,1028,Sumatera
Kepulauan Riau,2026,0.99,256,1027,Sumatera
Kepulauan Riau,2027,0.99,261,1027,Sumatera
Kepulauan Riau,2028,0.99,266,1028,Sumatera
Kepulauan Riau,2029,0.99,272,1028,Sumatera
Kepulauan Riau,2030,0.99,277,1028,Sumatera
Kepulauan Riau,2031,0.99,282,1028,Sumatera
Kepulauan Riau,2032,0.99,287,1028,Sumatera
Kepulauan Riau,2033,0.99,293,1028,Sumatera
Kepulauan Riau,2034,0.99,298,1028,Sumatera
Kepulauan Riau,2035,0.99,303,1028,Sumatera
Kepulauan Riau,2036,0.99,308,1028,Sumatera
Kepulauan Riau,2037,0.99,314,1028,Sumatera
Kepulauan Riau,2038,0.99,319,1028,Sumatera
Kepulauan Riau,2039,0.99,324,1028,Sumatera
Kepulauan Riau,2040,0.99,329,1028,Sumatera
Kepulauan Riau,2041,0.99,335,1028,Sumatera
Kepulauan Riau,2042,0.99,340,1028,Sumatera
Kepulauan Riau,2043,0.99,345,1028,Sumatera
Kepulauan Riau,2044,0.99,350,1028,Sumatera
Kepulauan Riau,2045,0.99,356,1028,Sumatera
Lampung,2010,0.95,763,254,Sumatera
Lampung,2011,0.95,774,329,Sumatera
Lampung,2012,0.95,784,404,Sumatera
Lampung,2013,0.96,793,329,Sumatera
Lampung,2014,0.97,803,354,Sumatera
Lampung,2015,0.97,812,90,Sumatera
Lampung,2016,0.97,821,195,Sumatera
Lampung,2017,0.97,829,2531,Sumatera
Lampung,2018,0.97,837,2693,Sumatera
Lampung,2019,0.97,845,2757,Sumatera
Lampung,2020,0.98,852,3003,Sumatera
Lampung,2021,0.97,859,2818,Sumatera
Lampung,2022,0.98,867,2859,Sumatera
Lampung,2023,0.98,874,2894,Sumatera
Lampung,2024,0.98,882,2857,Sumatera
Lampung,2025,0.98,889,2870,Sumatera
Lampung,2026,0.98,896,2873,Sumatera
Lampung,2027,0.98,904,2867,Sumatera
Lampung,2028,0.98,911,2870,Sumatera
Lampung,2029,0.98,918,2870,Sumatera
Lampung,2030,0.98,926,2869,Sumatera
Lampung,2031,0.98,933,2870,Sumatera
Lampung,2032,0.98,940,2870,Sumatera
Lampung,2033,0.98,948,2869,Sumatera
Lampung,2034,0.98,955,2870,Sumatera
Lampung,2035,0.98,962,2870,Sumatera
Lampung,2036,0.98,970,2870,Sumatera
Lampung,2037,0.98,977,2870,Sumatera
Lampung,2038,0.98,984,2870,Sumatera
Lampung,2039,0.98,992,2870,Sumatera
Lampung,2040,0.98,999,2870,Sumatera
Lampung,2041,0.98,1006,2870,Sumatera
Lampung,2042,0.98,1014,2870,Sumatera
Lampung,2043,0.98,1021,2870,Sumatera
Lampung,2044,0.98,1028,2870,Sumatera
Lampung,2045,0.98,1036,2870,Sumatera
Maluku,2010,0.97,154,147,Maluku
Maluku,2011,0.97,157,142,Maluku
Maluku,2012,0.97,160,99,Maluku
Maluku,2013,0.98,163,92,Maluku
Maluku,2014,0.99,166,43,Maluku
Maluku,2015,0.99,169,73,Maluku
Maluku,2016,0.99,172,180,Maluku
Maluku,2017,0.99,174,1229,Maluku
Maluku,2018,0.99,177,1399,Maluku
Maluku,2019,0.99,180,839,Maluku
Maluku,2020,0.99,183,1302,Maluku
Maluku,2021,0.99,186,1180,Maluku
Maluku,2022,0.99,189,1107,Maluku
Maluku,2023,0.99,192,1196,Maluku
Maluku,2024,0.99,195,1161,Maluku
Maluku,2025,0.99,198,1155,Maluku
Maluku,2026,0.99,201,1171,Maluku
Maluku,2027,0.99,203,1162,Maluku
Maluku,2028,0.99,206,1163,Maluku
Maluku,2029,0.99,209,1165,Maluku
Maluku,2030,0.99,212,1163,Maluku
Maluku,2031,0.99,215,1164,Maluku
Maluku,2032,0.99,218,1164,Maluku
Maluku,2033,0.99,221,1164,Maluku
Maluku,2034,0.99,224,1164,Maluku
Maluku,2035,0.99,227,1164,Maluku
Maluku,2036,0.99,230,1164,Maluku
Maluku,2037,0.99,233,1164,Maluku
Maluku,2038,0.99,235,1164,Maluku
Maluku,2039,0.99,238,1164,Maluku
Maluku,2040,0.99,241,1164,Maluku
Maluku,2041,0.99,244,1164,Maluku
Maluku,2042,0.99,247,1164,Maluku
Maluku,2043,0.99,250,1164,Maluku
Maluku,2044,0.99,253,1164,Maluku
Maluku,2045,0.99,256,1164,Maluku
Maluku Utara,2010,0.96,104,27,Maluku
Maluku Utara,2011,0.96,107,21,Maluku
Maluku Utara,2012,0.96,109,34,Maluku
Maluku Utara,2013,0.97,111,27,Maluku
Maluku Utara,2014,0.98,114,30,Maluku
Maluku Utara,2015,0.98,116,51,Maluku
Maluku Utara,2016,0.99,119,36,Maluku
Maluku Utara,2017,0.99,121,707,Maluku
Maluku Utara,2018,0.99,123,761,Maluku
Maluku Utara,2019,0.99,126,888,Maluku
Maluku Utara,2020,0.99,128,904,Maluku
Maluku Utara,2021,0.99,130,851,Maluku
Maluku Utara,2022,0.99,132,881,Maluku
Maluku Utara,2023,0.99,135,879,Maluku
Maluku Utara,2024,0.99,137,871,Maluku
Maluku Utara,2025,0.99,139,877,Maluku
Maluku Utara,2026,0.99,142,875,Maluku
Maluku Utara,2027,0.99,144,874,Maluku
Maluku Utara,2028,0.99,146,876,Maluku
Maluku Utara,2029,0.99,149,875,Maluku
Maluku Utara,2030,0.99,151,875,Maluku
Maluku Utara,2031,0.99,153,875,Maluku
Maluku Utara,2032,0.99,155,875,Maluku
Maluku Utara,2033,0.99,158,875,Maluku
Maluku Utara,2034,0.99,160,875,Maluku
Maluku Utara,2035,0.99,162,875,Maluku
Maluku Utara,2036,0.99,165,875,Maluku
Maluku Utara,2037,0.99,167,875,Maluku
Maluku Utara,2038,0.99,169,875,Maluku
Maluku Utara,2039,0.99,172,875,Maluku
Maluku Utara,2040,0.99,174,875,Maluku
Maluku Utara,2041,0.99,176,875,Maluku
Maluku Utara,2042,0.99,178,875,Maluku
Maluku Utara,2043,0.99,181,875,Maluku
Maluku Utara,2044,0.99,183,875,Maluku
Maluku Utara,2045,0.99,185,875,Maluku
Nanggroe Aceh Darussalam,2010,0.97,452,923,Sumatera
Nanggroe Aceh Darussalam,2011,0.96,462,962,Sumatera
Nanggroe Aceh Darussalam,2012,0.96,472,946,Sumatera
Nanggroe Aceh Darussalam,2013,0.97,481,809,Sumatera
Nanggroe Aceh Darussalam,2014,0.97,491,1169,Sumatera
Nanggroe Aceh Darussalam,2015,0.98,500,389,Sumatera
Nanggroe Aceh Darussalam,2016,0.98,510,957,Sumatera
Nanggroe Aceh Darussalam,2017,0.98,519,3559,Sumatera
Nanggroe Aceh Darussalam,2018,0.98,528,3736,Sumatera
Nanggroe Aceh Darussalam,2019,0.98,537,4387,Sumatera
Nanggroe Aceh Darussalam,2020,0.99,546,3910,Sumatera
Nanggroe Aceh Darussalam,2021,0.99,555,4011,Sumatera
Nanggroe Aceh Darussalam,2022,0.99,564,4103,Sumatera
Nanggroe Aceh Darussalam,2023,0.99,572,4008,Sumatera
Nanggroe Aceh Darussalam,2024,0.99,581,4041,Sumatera
Nanggroe Aceh Darussalam,2025,0.99,590,4050,Sumatera
Nanggroe Aceh Darussalam,2026,0.99,599,4033,Sumatera
Nanggroe Aceh Darussalam,2027,0.99,608,4041,Sumatera
Nanggroe Aceh Darussalam,2028,0.99,617,4042,Sumatera
Nanggroe Aceh Darussalam,2029,0.99,626,4039,Sumatera
Nanggroe Aceh Darussalam,2030,0.99,634,4041,Sumatera
Nanggroe Aceh Darussalam,2031,0.99,643,4040,Sumatera
Nanggroe Aceh Darussalam,2032,0.99,652,4040,Sumatera
Nanggroe Aceh Darussalam,2033,0.99,661,4040,Sumatera
Nanggroe Aceh Darussalam,2034,0.99,670,4040,Sumatera
Nanggroe Aceh Darussalam,2035,0.99,679,4040,Sumatera
Nanggroe Aceh Darussalam,2036,0.99,687,4040,Sumatera
Nanggroe Aceh Darussalam,2037,0.99,696,4040,Sumatera
Nanggroe Aceh Darussalam,2038,0.99,705,4040,Sumatera
Nanggroe Aceh Darussalam,2039,0.99,714,4040,Sumatera
Nanggroe Aceh Darussalam,2040,0.99,723,4040,Sumatera
Nanggroe Aceh Darussalam,2041,0.99,732,4040,Sumatera
Nanggroe Aceh Darussalam,2042,0.99,740,4040,Sumatera
Nanggroe Aceh Darussalam,2043,0.99,749,4040,Sumatera
Nanggroe Aceh Darussalam,2044,0.99,758,4040,Sumatera
Nanggroe Aceh Darussalam,2045,0.99,767,4040,Sumatera
Nusa Tenggara Barat,2010,0.81,452,32,Bali & Nusa Tenggara
Nusa Tenggara Barat,2011,0.83,458,36,Bali & Nusa Tenggara
Nusa Tenggara Barat,2012,0.84,465,37,Bali & Nusa Tenggara
Nusa Tenggara Barat,2013,0.85,471,43,Bali & Nusa Tenggara
Nusa Tenggara Barat,2014,0.87,477,60,Bali & Nusa Tenggara
Nusa Tenggara Barat,2015,0.87,484,38,Bali & Nusa Tenggara
Nusa Tenggara Barat,2016,0.87,490,31,Bali & Nusa Tenggara
Nusa Tenggara Barat,2017,0.87,496,1841,Bali & Nusa Tenggara
Nusa Tenggara Barat,2018,0.87,501,1828,Bali & Nusa Tenggara
Nusa Tenggara Barat,2019,0.88,507,1934,Bali & Nusa Tenggara
Nusa Tenggara Barat,2020,0.89,513,2017,Bali & Nusa Tenggara
Nusa Tenggara Barat,2021,0.88,518,1926,Bali & Nusa Tenggara
Nusa Tenggara Barat,2022,0.88,524,1959,Bali & Nusa Tenggara
Nusa Tenggara Barat,2023,0.88,529,1967,Bali & Nusa Tenggara
Nusa Tenggara Barat,2024,0.88,535,1951,Bali & Nusa Tenggara
Nusa Tenggara Barat,2025,0.88,540,1959,Bali & Nusa Tenggara
Nusa Tenggara Barat,2026,0.88,546,1959,Bali & Nusa Tenggara
Nusa Tenggara Barat,2027,0.88,551,1956,Bali & Nusa Tenggara
Nusa Tenggara Barat,2028,0.88,557,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2029,0.88,562,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2030,0.88,568,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2031,0.88,573,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2032,0.88,579,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2033,0.88,584,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2034,0.88,590,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2035,0.88,595,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2036,0.88,601,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2037,0.88,606,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2038,0.88,612,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2039,0.88,618,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2040,0.88,623,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2041,0.88,629,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2042,0.88,634,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2043,0.88,640,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2044,0.88,645,1958,Bali & Nusa Tenggara
Nusa Tenggara Barat,2045,0.88,651,1958,Bali & Nusa Tenggara
Nusa Tenggara Timur,2010,0.89,471,56,Bali & Nusa Tenggara
Nusa Tenggara Timur,2011,0.88,479,83,Bali & Nusa Tenggara
Nusa Tenggara Timur,2012,0.89,487,92,Bali & Nusa Tenggara
Nusa Tenggara Timur,2013,0.90,495,77,Bali & Nusa Tenggara
Nusa Tenggara Timur,2014,0.91,504,84,Bali & Nusa Tenggara
Nusa Tenggara Timur,2015,0.91,512,50,Bali & Nusa Tenggara
Nusa Tenggara Timur,2016,0.92,520,54,Bali & Nusa Tenggara
Nusa Tenggara Timur,2017,0.92,529,2181,Bali & Nusa Tenggara
Nusa Tenggara Timur,2018,0.92,537,2271,Bali & Nusa Tenggara
Nusa Tenggara Timur,2019,0.93,546,2721,Bali & Nusa Tenggara
Nusa Tenggara Timur,2020,0.95,554,3005,Bali & Nusa Tenggara
Nusa Tenggara Timur,2021,0.93,563,2665,Bali & Nusa Tenggara
Nusa Tenggara Timur,2022,0.94,571,2797,Bali & Nusa Tenggara
Nusa Tenggara Timur,2023,0.94,580,2822,Bali & Nusa Tenggara
Nusa Tenggara Timur,2024,0.94,588,2761,Bali & Nusa Tenggara
Nusa Tenggara Timur,2025,0.94,597,2794,Bali & Nusa Tenggara
Nusa Tenggara Timur,2026,0.94,605,2792,Bali & Nusa Tenggara
Nusa Tenggara Timur,2027,0.94,614,2782,Bali & Nusa Tenggara
Nusa Tenggara Timur,2028,0.94,622,2789,Bali & Nusa Tenggara
Nusa Tenggara Timur,2029,0.94,631,2788,Bali & Nusa Tenggara
